All of Me,Maggy,2010
Follow the Fleet,Thorvald,1997
Henry V,Erwin,2011
Double Take,Hettie,1995
Chunhyang,Madelaine,1996
Skenbart: En film om tåg,Farlay,2003
Great Communist Bank Robbery (Marele jaf comunist),Karla,2009
"Beans of Egypt, Maine, The",Nicolas,1997
Disaster L.A.,Bidget,2004
Lovers and Other Strangers,Aurora,2001
Motorama,Rozelle,2009
"Hollywood Revue of 1929, The",Pepe,1992
"Nightmare on Elm Street 2: Freddy's Revenge, A",Gerty,1998
"Ali Zoua: Prince of the Streets (Ali Zaoua, prince de la rue)",Neall,2004
City Streets,Asher,1997
Crackers,Jeanine,2008
"Trouble with Girls, The",Rickie,2007
Life of a King,Hugo,1996
Forbidden,Perry,1995
"Thing About My Folks, The",Aprilette,2001
I Really Hate My Job,Hort,2012
Above and Beyond,Abbie,1998
Submarine,Brody,1995
The Dark Knight,Susi,1994
Emergo (Apartment 143),Tonie,1988
Valentine's Day,Carly,1998
Culloden (The Battle of Culloden),Karla,1985
Shame,Darius,1998
Someone's Gaze,Redd,2011
Gamera vs. Barugon,Karia,2004
Toothless,Zed,2004
Soup to Nuts,Issi,1995
Justice League: Crisis on Two Earths,Marlo,2004
"Dark Knight, The",Elizabeth,2005
"Road to Ruin, The",Delores,2006
Someday This Pain Will Be Useful to You,Shandie,2008
Monument Ave.,Kamila,2001
Man Trouble,Boniface,1999
Pan,Ivar,2006
Trouble in Paradise,Benjamen,1989
The African,Daveen,2008
Guernica,Katusha,2010
Fast Lane,Bev,1992
Love Me No More (Deux jours à tuer),Ernesto,1986
Beginners,Fraser,1998
Seven Psychopaths,Sigismund,1992
Who Is Cletis Tout?,Gwenni,2008
Love Steaks,Creight,2012
City Slickers,Leelah,1987
Arguing the World,Etty,2011
Seduced and Abandoned,Idette,1993
"Deer Hunter, The",Salomon,1996
City of Fear,Lucas,2001
Sleepwalk with Me,Slade,2005
Here Comes the Groom,Grover,2007
Song of Freedom,Anselm,1995
Dragon Eyes,Tybie,2009
Firelight,Sergent,1959
Alaska: Spirit of the Wild,Vinson,1994
Downstairs,Dominica,2003
"Loneliest Planet, The",Keslie,1996
Pooh's Grand Adventure: The Search for Christopher Robin,Shea,1999
Invisible Waves,Isac,1997
Wild Hogs,Saundra,2010
Safe Passage,Andee,1993
My Amityville Horror,Pedro,1988
Sudden Manhattan,Delainey,2001
Bite the Bullet,Dael,2002
"Hollow Crown, The",Julio,2000
Rosemary's Baby,Cleve,1998
"Stationmaster Is on Fire - The Movie, That Is!, The (Stinsen brinner... filmen alltså)",Eyde,2005
Rio Sex Comedy,Husein,2012
Please Vote for Me,Allard,1988
Japanese Girls at the Harbor (Minato no nihon musume),Allissa,2003
Raising Cain,Erhard,2010
Island of Lost Souls,Raphael,2002
Mass Effect: Paragon Lost,Jerry,2012
Geronimo,Charlton,2009
"Girl From Paris, A (hirondelle a fait le printemps, Une)",Julianne,1997
8 ½ Women (a.k.a. 8 1/2 Women) (a.k.a. Eight and a Half Women),Rachel,1994
"Saltmen of Tibet, The (Salzmänner von Tibet, Die)",Edd,2000
"Love Letter, The",Julieta,2000
Our Daily Bread,Poul,2002
Nine Months,Corette,1994
Children of the Decree (Das Experiment 770 - Gebären auf Befehl),Corenda,2003
I Want You,Brewster,2010
On the Edge,Barr,1997
Hawaii,Anya,1987
The Hellions,Alfred,2009
Nell,Harli,2002
The Last Diamond,Darryl,1987
"Guy Thing, A",Melly,1990
Beyond All Boundaries,Leann,2007
"Three Stooges in Orbit, The",Cherlyn,2006
Out in the Dark,Josh,1996
Girl with a Pearl Earring,Tibold,1986
A Patriotic Man,Boote,1992
Disclosure,Godfry,1996
Starstruck,Zoe,2004
Trouble Bound,Skylar,1995
Nico Icon,Shoshanna,1996
"Boys, Les",Rafaela,1992
Westward Ho,Boony,2006
Topper Returns,Jenilee,1995
The Search for Santa Paws,Horatio,2010
"Lord of the Rings: The Fellowship of the Ring, The",Sonja,1995
Shooting Gallery,Vinnie,2000
Vince Vaughn's Wild West Comedy Show: 30 Days & 30 Nights - Hollywood to the Heartland,Benni,1996
Less is More (Menos es más),Donn,1991
Alibi,Ansel,2005
White Shadows in the South Seas,Alonso,1989
"Late George Apley, The",Cassandre,2004
Ilo Ilo,Dorrie,1989
Babylon,Cletis,2001
Beyond the Rocks,Luci,2005
"Christmas Story, A",Joey,1985
"American Astronaut, The",Lilas,1994
Darkness,Cam,2001
Roxie Hart,Shani,1992
Hansel & Gretel,Adrienne,2004
"International, The",Nikolaus,2006
"Vicious Kind, The",Winnifred,1999
Blackjack,Allyn,2003
"Prince of Pennsylvania, The",Gennifer,1985
Catlow,Hank,2002
"Free Soul, A",Marline,1998
Nothing About Robert (Rien sur Robert),Cori,1992
Little Monsters,Miriam,1997
Vixen!,Von,1986
White Palms (Fehér tenyér),Olympie,2004
Pyrates,Orelia,1984
"Errand Boy, The",Carlota,1998
Oranges and Sunshine,Joana,2006
"Assault, The (L'assaut)",Dewie,2008
Beyond Therapy,Annmarie,2010
Heathcliff: The Movie,Becka,2003
"Pervert's Guide to Ideology, The",Joni,2002
"Enigma of Kaspar Hauser, The (a.k.a. Mystery of Kaspar Hauser, The) (Jeder für sich und Gott Gegen Alle)",Lane,2008
A Night at the Movies: The Suspenseful World of Thrillers,Sybyl,1996
Airborne,Elizabet,2009
Rest Stop,Rora,2011
Fiend Without a Face,Helga,2004
Stealing a Nation,Fidelia,2004
"Bill Cosby, Himself",Camey,1999
In Gold We Trust (600 kilos d'or pur),Spencer,2011
Short Circuit,Kingsley,1986
Parallels,Adan,2003
Heartbreak Ridge,Trace,2011
Monsieur Lazhar,Jule,1967
"Bashu, the Little Stranger (Bashu, gharibeye koochak)",Baryram,2004
Balls Out: Gary the Tennis Coach,Rafi,1998
Romero,Dalenna,1991
"Apple Dumpling Gang Rides Again, The",Haleigh,2003
"Comebacks, The",Galen,2011
"Absent-Minded Professor, The",Kevan,1990
Superstar: The Karen Carpenter Story,Corabella,1996
"Welcome, or No Trespassing",Annadiana,2005
Zizek!,Vinnie,2004
"Low Down, The",Susi,2006
Playing with Love (Puppy Love) (Maladolescenza),Fifi,1992
Star Trek III: The Search for Spock,Katha,2001
Hôtel du Nord,Vernen,2006
On Dangerous Ground,Adena,2008
Mrs. Palfrey at the Claremont,Eden,1998
Ferocious,Sib,1998
Spark: A Burning Man Story,Kimmi,1999
"Rainmaker, The",Vidovik,1988
Running Scared,Cliff,2010
Attila (Attila Flagello di Dio),Titus,2002
Skyline,Teddie,1964
"Invisible War, The",Huntington,2005
The Kick,Mart,2011
Lake of Fire,Kane,2008
Call Northside 777,Lia,2012
"Tale of Despereaux, The",Ariela,2005
Family Guy Presents: It's a Trap,Kort,1994
Here Comes Mr. Jordan,Pablo,2009
All the Way Home,Lanie,2010
Boy of the Streets,Thaine,2010
Let the Bullets Fly,Jannelle,2006
The Count of Monte Cristo,Nance,2011
Magadheera,Mureil,2012
Shadow Conspiracy,Llewellyn,1995
Why Does Herr R. Run Amok? (Warum läuft Herr R. Amok?),Maryjo,1994
Cleaner,Cornall,1995
Illustrious Corpses (Cadaveri eccellenti),Chandal,2009
Nelly & Monsieur Arnaud,Aretha,1998
Mountains of the Moon,Clemmie,1995
Easy Wheels,Sergio,1994
Enter the Void,Elinor,1996
Saving Lincoln,Xenos,2001
"Red Firecracker, Green Firecracker (Pao Da Shuang Deng)",Westley,2008
Serial (Bad) Weddings (Qu'est-ce Qu'on An Fit Au Bon Dieu?),Millicent,1994
"Other Dream Team, The",Robinet,1999
Anything Goes,Jaynell,2005
Judith of Bethulia,Lianna,1999
Hush!,Jesse,2012
"3rd Voice, The",Immanuel,1991
Bel Ami,Penelope,1993
The Man Who Shook the Hand of Vicente Fernandez,Fawnia,1985
Buster Keaton: A Hard Act to Follow,Rasia,2009
i hate myself :),Dru,1993
"Missing Star, The (La stella che non c'è)",Laverne,2008
Biggles,Merrilee,1998
"Way of the Dragon, The (a.k.a. Return of the Dragon) (Meng long guo jiang)",Gates,1998
"Redes (Fishermen's Nets) (Wave, The)",Nina,2006
Preaching to the Perverted,Rorke,1970
Bad Luck Love,Isaiah,2012
"Swan, The",Clement,1984
Bring It On: Fight to the Finish,Barbaraanne,2009
Back to the Future,Eimile,1992
"Blind Sunflowers, The (Los girasoles ciegos)",Emmy,1998
"Trap, The (Klopka)",Moselle,2000
Tango & Cash,Wash,2002
Salmonberries,Geoffrey,2008
"Desert of the Tartars, The (Deserto dei Tartari, Il)",Merissa,2002
Terra (a.k.a. Battle for Terra),Kristoforo,1996
Thirteen Days,Nelie,1994
"36th Chamber of Shaolin, The (Shao Lin san shi liu fang) (Master Killer)",Ly,2004
"Big Year, The",Rosalia,2007
Cuckoo in a Dark Forest (Kukacka v temném lese) ,Nowell,2008
Escape from Alcatraz,Wanids,2002
Legendary,Chauncey,2005
Little Miss Sunshine,Bastien,1992
Warlock: The Armageddon,Julia,2008
"Snowtown (Snowtown Murders, The)",Sayres,2010
D-War (Dragon Wars),Chariot,2003
"Silence, The (Sokout)",Rollo,1997
Empire Records,Libbey,2001
Traces of Red,Karola,1994
"Thousand Months, A (Mille mois)",Hartwell,2004
"Circus, The",Kimberlyn,1968
Alexander the Great,Andris,2007
Boy Upside Down,Thelma,1985
Heiter bis wolkig,Clerc,1990
"Temptress, The",Lemar,2009
Comrades,Barbe,2011
By the Light of the Silvery Moon,Rhetta,1994
"Storm Warriors, The (Fung wan II)",Dynah,1992
Charlie Chan in Shanghai,Garvey,2010
Hangman's Knot,Diana,2009
Bastards of the Party,Chiquia,1986
Dead Ringers,Alyse,1999
Born to Race,Sandro,2000
Notre jour viendra,Lenore,2006
Journey 2: The Mysterious Island,Sumner,1995
Eggs,Inness,2007
Land of Silence and Darkness (Land des Schweigens und der Dunkelheit),Rena,2012
Pohjanmaa,Kalli,2009
Latitudes,Maisey,2011
Lucie Aubrac,Leon,2007
Latitude Zero (Ido zero daisakusen),Phaedra,1974
Looper,Dixie,1996
Angel's Leap,Harriette,2001
Some Girl(s),Miof mela,1999
"Stone Angel, The",Salomo,2001
Marc Maron: Thinky Pain,Mabelle,2008
Redemption: For Robbing the Dead,Gunar,1994
"Nine Lives of Tomas Katz, The",Terri-jo,1999
Secret Reunion (Ui-hyeong-je),Modesta,1998
"Artist, The (El Artista)",Terrel,2011
Aaron Loves Angela,Lacy,2005
Chronicle,Morty,1997
Alice,Poul,1994
The Last Diamond,Cobby,1993
Non-Stop,Valentine,2010
Mr. Baseball,Vanda,2006
Jeepers Creepers,Maia,1990
Dinotopia,Wells,2008
X-Men: The Last Stand,Tabor,1989
Tyson,Lilyan,1990
Someday This Pain Will Be Useful to You,Stormie,1997
"Most Dangerous Man in America: Daniel Ellsberg and the Pentagon Papers, The",Jareb,2008
Plastic Bag,Lee,2007
Silver City,Ninette,2008
"Child, The (L'enfant)",Laurice,2002
Joseph and the Amazing Technicolor Dreamcoat,Gabriela,1993
Red Dust,Marve,2011
"Grand Amour, Le",Benedick,2009
In Two Minds,Jenda,2003
Hammett,Evanne,1996
Nazarin (Nazarín),Virgie,2002
Investigating Sex (a.k.a. Intimate Affairs),Nessie,1993
Too Tough to Die: A Tribute to Johnny Ramone,Erhard,2002
"Day After, The",Isador,2011
Black Like Me,Margalo,2005
Hamlet,Eduino,2006
Rosewater,Isabel,2007
Charlie's Angels: Full Throttle,Inness,2010
Reincarnation,Josee,1998
"Singing Marine, The",Vivianna,2000
Waterboys,Marc,1988
The Last of the Finest,Riordan,2012
Soccer Days,Reeva,2003
"I Love You, I Love You (Je t'aime je t'aime)",Zachary,1991
DiG!,Gilberte,1992
Cat People,Wilona,2007
"Wild Hunt, The",Conway,1994
"V.I.P.s, The",Blair,2012
Manderlay,Marcelle,1986
Mountain Patrol (Kekexili),Jaime,1996
Scary Movie,Zerk,2010
Camp Nowhere,Jakie,2005
Mary Poppins,Torrey,2010
"Last Chance: Diary of Comedians, The (Bokutachi no koukan nikki)",Mehetabel,2002
Manny,Chad,2010
War of the Arrows (Choi-jong-byeong-gi Hwal),Dwayne,2007
Charlotte's Web,Chrissy,2012
Firaaq,Camille,2006
"Tale of Princess Kaguya, The (Kaguyahime no monogatari)",West,1984
"Band's Visit, The (Bikur Ha-Tizmoret)",Valentin,2006
Earth vs. the Spider,Raviv,2006
Splitting Heirs,Daffi,2000
Thief,Drucie,2008
3 Days to Kill,Darell,2007
Pericles on 31st Street,Maitilde,1963
"Old Man and the Sea, The",Dory,2009
Coogan's Bluff,Quincy,2006
"Two Faces of January, The",Kati,2005
Windfall,Retha,2002
Love Streams,Debora,1964
Lymelife,Giffie,2000
Cake,Enid,2006
Return of the Killer Tomatoes!,Ailene,2001
Pitch Black,Gabby,2006
Laura,Zorina,2007
Mille bolle blu,Lindsy,2011
Risky Business,Ainsley,2001
The Little Polar Bear: Lars and the Little Tiger,Luci,2011
Captive (Cautiva) ,Joelynn,2000
"Invisible Sign, An",Meredith,2005
"Battle of the Rails, The (La bataille du rail)",Renaldo,2006
"Man Who Couldn't Say No, The (Mies joka ei osannut sanoa EI)",Bernadette,2008
"One, The",Dene,2006
Tsotsi,Randa,1995
Fanny,Seumas,2010
"Gambler, The (Játékos, A)",Saw,1999
Killer Bean 2: The Party,Mabelle,2007
"Lamp in the Dark; The Untold History of the Bible, A",Blake,2007
Call Me Kuchu,Dirk,2003
"Jolly Boys' Last Stand, The",Ardelis,2005
That Old Feeling,Magdaia,2000
Avalon,Juliana,2011
"Bullet for the General, A (Quién Sabe?)",Eugenie,2002
Black Narcissus,Lizette,2003
Liar Liar,Bernelle,1966
Taxi 2,Isa,2006
"Red Badge of Courage, The",Cassandra,2005
Tremors 3: Back to Perfection,Abbye,2012
Children of the Corn: Revelation,Alfonse,2000
"Krays, The",Eugine,2007
Little Big Soldier (Da bing xiao jiang),Elsworth,2009
Guest from the Future (Gostya iz buduschego),Saw,1996
Men in Black (a.k.a. MIB),Dud,1990
Joni's Promise,Erin,1990
Jason Becker: Not Dead Yet,Gene,2004
Ambition,Wyatan,2009
Bundle of Joy,Nolana,1992
The Suspended Step of the Stork,Micah,2011
Hannie Caulder,Elyse,2009
Love Crazy,Miguel,2003
"Egyptian, The",Engracia,2009
"Fortune, The",Izabel,2008
The great match,Elane,2000
Lady Sings the Blues,Liesa,2000
"Substance: Albert Hofmann's LSD, The",Geraldine,1988
Fierce Light: When Spirit Meets Action,Chrissie,2004
Chinese Box,Blair,2009
Yo Yo (Yoyo),Trista,2007
3 on a Couch (Three on a Couch),Dame,2006
How to Be a Serial Killer,Danella,1997
Caligula,Skipp,2003
Impudent Girl (L'effrontée),Dunstan,1989
"Church, The (Chiesa, La)",Daveta,1994
Caramel (Sukkar banat),Nikkie,1994
Ice Age 4: Continental Drift,Cayla,1995
"Tripper, The",Chastity,1997
Ten Minutes Older,Aurilia,1994
Star Wreck: In the Pirkinning,Brendis,2003
"Story of Maths, The",Rowena,2002
Keep Your Right Up,Alyce,1999
"Vanquished, The (I vinti)",Zorana,1989
Drunken Tai Chi (Siu taai gik),Latrena,1984
Alien Contamination,Paola,2007
Kounterfeit,Ingmar,2002
"Furies, The",Baxter,1999
Gridiron Gang,Florenza,1993
Louis C.K.: Hilarious,Ulysses,2002
My Voyage to Italy (Il mio viaggio in Italia),Gib,1998
Best Seller,Janos,1986
Water,Cariotta,1989
Theatre of Blood,Marty,1997
Ziggy Stardust and the Spiders from Mars,Almeda,2010
"Adversary, The (L'adversaire)",Bone,1999
Go Fish,Martie,2005
"Skylab, Le",Tish,2001
"House I Live In, The",Rupert,1993
You Got Served,Alexia,1995
"Last Samurai, The",Carlee,1986
Daffy Duck's Quackbusters,Nelly,2008
"So Normal (Normais, Os)",Carver,2012
Red Flag,Wilmar,1989
Initial D (Tau man ji D),Man,1993
"Extraordinary Adventures of Mr. West in the Land of the Bolsheviks, The (Neobychainye priklyucheniya mistera Vesta v strane bolshevikov)",Rhody,2011
Lynch,Garrett,2011
"Unknown Soldier, The (Unbekannte Soldat, Der)",Lavena,2005
Across the Pacific,Merrick,2007
Beasts of the Southern Wild,Rianon,1997
"Last of Sheila, The",Fransisco,1992
More,North,1993
Blame (6 Films to Keep You Awake) (Películas para no dormir: La culpa),Cobby,1995
Big Wednesday,Norbert,1990
"Hot Dog Program, A",Carlota,2008
"Boy with Green Hair, The",Aarika,2012
Wonderful Days (a.k.a. Sky Blue),Justin,2010
The Bone Snatcher,Ellerey,1992
Gett: The Trial of Viviane Amsalem,Kelvin,2002
"Glenn Miller Story, The",Chrissy,2009
Zatoichi in Desperation (Shin Zatôichi monogatari: Oreta tsue) (Zatôichi 24),Jenni,1989
"Son-Daughter, The",Galvin,1984
Alice in Wonderland,George,1993
Don Juan,Glenn,2000
Saints and Soldiers: Airborne Creed,Archibold,2013
Experimenter,Norton,2006
Cruel Intentions,Michaela,1994
Dirty Harry,Tedi,1993
Kes,Ted,2001
Free Willy 2: The Adventure Home,Magdalen,2009
Snow Day,Molli,2007
Felon,Rachael,2002
Downloaded,Cassie,2003
"Hour of the Furnaces, The (Hora de los hornos, La)",Adolphe,1992
Casual Relations,Cash,2003
"Guide, The (O Xenagos)",Petra,2008
Marci X,Weider,1987
Dancing at the Blue Iguana,Buckie,2011
Woodsman and the Rain (Kitsutsuki to ame),Kathryn,2008
Who's That Knocking at My Door?,Emelen,2001
Basic Instinct 2,Jules,1994
"Brother, Can You Spare a Dime?",Randy,1995
Play it to the Bone,Tiebold,2002
Asphalt,Hamlin,2011
Howling III: The Marsupials,Rand,2007
Three Little Words,Papagena,2008
"Other Side of Midnight, The",Kacy,2007
Lady Killer,Dalton,2011
Paradise Alley,Selig,1992
Religulous,Reider,2006
Yesterday Was a Lie,Ruperto,2005
Grand Masti,Carmita,1979
Reckless,Rosabella,2006
"Soul of Bread, The (Ai de mian bao hun)",Dasi,2012
Tammy and the T-Rex,Yard,2012
I Shot Andy Warhol,Shayna,2004
Confessions of a Nazi Spy,Channa,2000
Anatomy of a Murder,Billye,2007
Grind,Feodora,1986
The Hungover Games,Westbrook,2011
"Last Legion, The",Cobbie,1999
Our Sunhi,Jereme,1994
"Amateur, The",Dosi,1995
Almighty Thor,Angel,2002
"Bad News Bears Go to Japan, The",Frazer,2009
Poolboy: Drowning Out the Fury,Pamela,1989
52 Tuesdays,Maria,1994
To Rome with Love,Christen,2008
Craig Ferguson: I'm Here To Help,Fred,2003
Strings,Hinze,1993
Andy Hardy Meets Debutante,Fritz,2009
Love at First Fight,Mallissa,2005
3 Bad Men,Ralf,1991
"Goke, Body Snatcher from Hell (Kyuketsuki Gokemidoro)",Leigh,2011
Who's the Caboose?,Adamo,2010
Something Like Happiness (Stestí),Roderic,1999
"Big Bang, The",Zaneta,2012
"School of Flesh, The (École de la chair, L')",Josephina,2009
Hugo,Edgard,1989
Butterfly on a Wheel (Shattered),Doy,2006
"Last Days, The",Nola,1999
To Be Takei,Zondra,1992
East Palace West Palace (Dong gong xi gong),Leland,1985
Back Soon,Maye,2002
Intact (Intacto),Lindy,1993
Short Time,Alphard,1992
"Russia House, The",Gabbie,2000
Train,Quinn,1984
Red Beard (Akahige),Nadean,1984
Footlight Parade,Leonerd,2012
3 Idiots,Nickolaus,1995
Bad Education (La mala educación),Dee dee,2004
Q & A,Benita,1986
Black Caesar,Karola,2010
"One Percent, The",Candida,1998
Pete's Dragon,Brig,2009
"Man, The",Cecil,2013
90 Minutes (90 minutter),Callean,2008
Prime Suspect 3,Elizabet,2002
Duma,Vera,2009
"Dreamers, The",Gunar,2000
Blood Beach,Jacquette,1997
"5,000 Fingers of Dr. T, The",Benyamin,2002
JLG/JLG (JLG/JLG - autoportrait de décembre),Judy,1996
