All of Me,Maggy,2010
It Should Happen to You,Arch,1993
Snake Woman's Curse,Dayle,2002
"Sure Thing, The",Clarke,1990
D.C. Cab,Corene,1997
Wrong Is Right (a.k.a. The Man With the Deadly Lens),Gerhardine,2003
"Spider's Stratagem, The (Strategia del ragno)",Ozzie,2012
Calling Dr. Death,Shea,1992
Superman and the Mole-Men,Heriberto,1997
Transylmania,Husain,1988
Vertigo,Kalie,1999
"Anniversary, The",Courtney,2010
20 Seconds of Joy,Marje,2001
Den sommeren jeg fylte 15,Amandy,2010
Scaramouche,Saloma,2007
Unlawful Entry,Burk,2012
We Are Legion: The Story of the Hacktivists,Arielle,2003
Macross Plus,Eldridge,1989
"Field in England, A",Yvette,1998
"Bucket Of Blood, A",Wittie,2002
Salomè,Calv,1999
"Fantastic Fear of Everything, A",Robby,1992
Now You See Me,Claribel,1995
"Cage aux Folles II, La",Ruttger,1999
My Mother Likes Women (A mi madre le gustan las mujeres),Pepillo,1987
Delicatessen,Flory,1955
Peas at 5:30 (Erbsen auf halb 6),Amberly,1992
Young and Innocent,Sofia,2000
Mysterious Mr. Moto,Bartolomeo,2007
"Love Trap, The",Dory,2009
"Whom the Gods Wish to Destroy (Nibelungen, Teil 1: Siegfried, Die)",Joycelin,2010
Breaking the Silence: Truth and Lies in the War on Terror,Deeyn,1992
"Lost Embrace (Abrazo partido, El)",Chaddie,1970
"Bridge Too Far, A",Gabriele,1994
"Men Who Made the Movies: Samuel Fuller, The",Tedi,2010
There Will Be Blood,Katrina,1994
One Lucky Elephant,Cart,2006
Howard the Duck,Thom,1997
Days of Glory (Indigènes),Berne,1988
Private Hell 36,Etta,2003
"Jerk, The",Kahlil,2007
"Prince of Central Park, The",Tadeas,2008
Mina Tannenbaum,Ephrem,2007
Three Wise Fools,Goddard,1991
June 9 ,Benn,2004
"Dentist, The",Terrill,2008
Vacation from Marriage,Far,1996
"Adventures of Sebastian Cole, The",Rosette,2003
Pussy Riot: A Punk Prayer,Benji,1994
Top Banana,Eustacia,2001
The African,Ediva,1986
"All This, and Heaven Too",Clea,2005
Widows' Peak,Mamie,1995
Advertising and the End of the World,Maryanna,2010
"End of Love, The",Rebbecca,2008
In Passing,Roobbie,2000
Michael Jordan to the Max,Rhys,2004
Loving,Kennett,2006
Dirty Rotten Scoundrels,Breena,1989
"Autumn Tale, An (Conte d'automne)",Jessey,2012
"Mangler, The",Ashlan,2003
The Last Shark,Alfons,2011
Corto Maltese: The Guilded House of Samarkand (La maison dorée de Samarkand),Orv,2006
Open Heart,Gaile,2012
Thunderball,Hallsy,1989
"Monsters, Inc.",Agretha,1994
Clerks II,Kendrick,1996
"Strange Case of the End of Civilization as We Know It, The",Wilfred,1993
Flower & Garnet,Rockie,2004
Shaolin Kung Fu Mystagogue (Da mo mi zong),Jocelyn,2005
Mike Bassett: England Manager,Cal,1993
"Night of the Iguana, The",Jasun,2011
Fudoh: The New Generation (Gokudô sengokushi: Fudô),Lyman,1991
"Fuehrer's Face, Der",Shelden,1993
Analyze That,Teador,2012
Infinity,Davie,2010
Anchorman: The Legend of Ron Burgundy,Chaim,1992
"Aura, The (Aura, El)",Alexandro,2009
I Spy,Far,2001
Love,Staford,2011
Airport 1975,Bartlet,1993
I Don't Want to Talk About It (De eso no se habla),Doll,2007
Enola Gay and the Atomic Bombing of Japan,Buddy,1973
We Feed the World,Timofei,1993
Godzilla: Tokyo S.O.S. (Gojira tai Mosura tai Mekagojira: Tôkyô S.O.S.),Annnora,1985
"Chorus Line, A",Phil,2006
5 Broken Cameras,Loise,1992
Supernova,Shayla,2006
High Heels (Tacones lejanos),Kath,2009
Rosie,Brantley,2011
Men in the City (Männerherzen),Sallee,1986
To Gillian on Her 37th Birthday,Maure,2012
"Glimmer Man, The",Cortney,2011
Tupac: Resurrection,Theresita,1992
Big Fat Liar,Arlyn,1992
White: The Melody of the Curse,Celene,2002
Cotton Comes to Harlem,Elmer,2005
Irma la Douce,Frederik,2001
Afghan Luke,Junette,2005
"Mod Squad, The",Fredia,1990
Mater and the Ghostlight,Melisse,1994
That Certain Woman,Raye,2001
Knockaround Guys,Holly,1993
"Business of Being Born, The",Constantina,2001
Leatherheads,Andreana,2011
Superman/Doomsday ,Shalna,1996
Das Leben ist nichts für Feiglinge,Tulley,1992
Fugly!,Curtice,2005
For Love or Money,Dave,1996
Terminal Velocity,Darlleen,2005
My Voyage to Italy (Il mio viaggio in Italia),Hillel,2005
Violet Tendencies,Rani,1992
For Love or Country: The Arturo Sandoval Story,Geneva,2010
11:14,Donn,2008
Riot on Sunset Strip,Meggie,1994
Tobruk,Delila,1978
"Art of Negative Thinking, The (Kunsten å tenke negativt)",Katalin,2011
"Stone Angel, The",Ash,2004
Lawless,Jewell,2011
"Magic Christmas Tree, The",Hedda,1997
Out of Reach,Sapphira,1998
My Ain Folk,Andy,1993
Island in the Sun,Brigida,2008
"Late Great Planet Earth, The",Carlin,1998
Casanova's Big Night,Koressa,2007
Death Note 2: The Last Name,Reinwald,2004
Abduction,Chelsey,2010
Creature with the Atom Brain,Brody,1997
"Fat, Sick & Nearly Dead 2",Darsie,2012
Age of Dinosaurs,Torey,1996
Dot and the Whale,Melisse,1994
"Fatal Hour, The",Maris,2002
Apache Territory ,Kimberley,2005
Aspen,Barri,1993
Scream,Clari,2002
How to Murder Your Wife,Matthieu,2009
i hate myself :),Petr,2000
Snow Dogs,Sergent,1995
"Lost Thing, The",Reagen,1999
"In Crowd, The",Broderic,2000
Harriet Craig,Barbara-anne,2006
Earth Days,Benedicta,1994
I Accuse,Donnell,2009
"Stratton Story, The",Findley,1998
Tristan & Isolde,Nelia,2007
Outpost: Black Sun,Zacharie,2009
Holiday Affair,Cordie,2006
Super High Me,Jacobo,1992
"Hitcher, The",Kath,2010
Beyond a Reasonable Doubt,Elenore,1998
Notorious C.H.O.,Margi,2013
Orphans,Jillie,1995
"Living Wake, The",Angelika,1986
Sometime in August (Mitte Ende August),Gleda,2005
Love and Lemons (Små citroner gula),Stephana,2011
A Justified Life: Sam Peckinpah and the High Country,Vincents,1989
Age of Ice,Renelle,1991
Under the Age,Roberto,2006
Attila (Attila the Hun),Riccardo,1993
Kaboom,Maynard,1988
Rapture (Arrebato),Simone,1999
48 Shades,Sibelle,2010
Human Touch,Vivianna,1993
"Hurricane, The",Pedro,1997
SubUrbia,Anselm,2008
Seed,Merry,2004
"Organization, The",Terza,1993
"Film with Me in It, A",Harmony,1965
Mayerling,Obadias,2006
"Secret Six, The",Sheila-kathryn,2005
Rivers and Tides,Lucho,1993
Hustler White,Kiri,2007
Vivere,Gerti,1993
Cross of Iron,Burgess,2001
La cravate,Michail,2005
"Drum, The (Drums)",Sebastien,1992
Hour of the Wolf (Vargtimmen),Paule,2001
"Dernier Combat, Le (Last Battle, The)",Zsazsa,1994
The Dependent,Paulina,1994
Love and Other Troubles,Denny,1990
Prince of the Sun: The Great Adventure of Horus (Taiyou no ouji Horusu no daibouken),Alleen,2008
Harmontown,Marie-ann,1996
"Hi-Lo Country, The",Bil,2012
"Spy Next Door, The",Bartolomeo,1997
Austenland,Tiffanie,2001
Paris Was a Woman,Latia,1993
Afterburn,Rona,1992
"Executioner, The",Tymon,1987
Amazonia,Nerita,1987
100 Men and a Girl (One Hundred Men and a Girl),Tobi,2008
"Twice Upon a Yesterday (a.k.a. Man with Rain in His Shoes, The)",Alidia,1972
Battling Butler,Leonhard,1996
"Way We Were, The",Marjorie,2009
Giger's Necronomicon,Bridie,1987
My Fair Lady,Benedicta,2011
Dark Touch,Becka,2011
Southern Comfort,Roderigo,2001
First Man Into Space,Hammad,1992
Blue,Rani,1985
Generation P,Clotilda,2012
Call Her Savage,Duffie,2009
Eklavya: The Royal Guard,Rozele,2008
"Notorious Landlady, The",Ines,2009
Barbershop,Rolf,2009
"Cage aux Folles, La",Catlee,2008
Master of the House (Du skal ære din hustru) (Thou Shalt Honour Thy Wife),Marylou,1991
Lagaan: Once Upon a Time in India,Levi,2005
Fresh Bait (L'appât) ,Henryetta,1995
Octopussy,Johnna,2012
Corvette Summer,Sybil,1998
Inspector Clouseau,Trstram,2005
"Freshman, The",Christa,1999
Mama's Boy,Griswold,2009
Topaze,Petra,2007
Northeast,Chandler,1997
Rosenstrasse,Algernon,1994
My Dog Skip,Thomasina,1992
How the Myth Was Made: A Study of Robert Flaherty's Man of Aran,Hortense,2010
"Star for Two, A",Crawford,1995
Young Goethe in Love,Charis,2007
Someone to Watch Over Me,Theresa,1997
Keane,Ursulina,2009
"Young Philadelphians, The",York,2010
Submarine,Kippie,2000
Grand Tour: Disaster in Time (Timescape),Othello,1986
Gitarrmongot,Nevin,1998
Prêt à tout,Hurleigh,2000
Porky's Revenge,Gerry,1993
My Rainy Days,Alina,1989
Feast of Love,Husain,1990
The Beaver Trilogy,Arly,1973
Modify ,Helene,1995
Art and Craft,Gerry,2005
"Substitute, The (Vikaren)",Marilee,1996
Intolerable Cruelty,Charil,1992
Attila Marcel,Emera,2007
"Triumph of the Nerds, The: The Rise of Accidental Empires",Nickey,2012
Libeled Lady,Ansel,2010
Gridiron Gang,Dorothee,2008
Illegal,Doris,1999
Romero,Hailee,2009
$5 a Day,Antonella,2002
"To Do List, The",Gelya,1984
1911 (Xinhai geming),Leia,2001
"Scarlet Dove, The (Tulipunainen kyyhkynen)",Matty,2005
Navy Seals,Oralee,2002
Sorceress,Kiel,2004
"Rage, The",Corena,1996
Daffy Duck's Movie: Fantastic Island,Obediah,2006
"Constant Nymph, The",Valerie,2008
"Bank Job, The",Emmott,2009
Das Lied in mir,Elnora,1992
Diary of a Madman,Grange,2003
"Stationmaster Is on Fire - The Movie, That Is!, The (Stinsen brinner... filmen alltså)",Clayborn,2010
"Blind Side, The",Raychel,2006
"Return of the Vampire, The",Honor,2001
Maurice,Galvin,2006
Today's Special,Enos,2011
Lullaby,Gottfried,1996
"Bear, The (Ours, L')",Maryann,1984
Brown's Requiem,Jamill,1998
Dead Snow (Død snø),Margie,1987
Man with the Screaming Brain,Halimeda,2003
Adult World,Thoma,1974
Sidewalks of London (St. Martin's Lane),Dall,2007
"Crow: City of Angels, The",Deeann,2006
"Kuroneko (Black Cat from the Grove, The) (Yabu no naka no kuroneko)",Vanda,2010
That Evening Sun,Clementina,1992
Broadway Idiot,Francisca,2003
Season's Greetings,Tessy,2006
"Cuckoo, The (Kukushka)",Horatia,2004
"House That Dripped Blood, The",Hall,2011
The Man Without a Map,Skipton,1995
Switchblade Sisters,Jefferson,2007
Detroit,Rayshell,2007
"Day I Became a Woman, The (Roozi khe zan shodam)",Montague,2007
"Agony and the Ecstasy of Phil Spector, The",Moises,2006
Vuonna 85,Ellie,1989
La cravate,Katuscha,2007
My Fake  Fiance,Garrik,2001
Career Opportunities,Malissa,2001
"Hedgehog, The (Le hérisson)",Terry,2010
State Fair,Ginelle,1987
Jack the Giant Slayer,Keenan,1999
"Four, The (Si da ming bu)",Lizzie,1987
"Story of Ruth, The",Wallace,2010
No Mercy (Yongseoneun Eupda),Garland,2011
Star Trek Into Darkness,Jaimie,1998
Klimt,Ripley,1992
Hearts in Atlantis,Olivia,2008
Amy's O (a.k.a. Amy's Orgasm),Dorothea,1990
Milky Way (Tejút),Joycelin,2001
"Friend Among Strangers, Stranger Among Friends (Svoy sredi chuzhikh, chuzhoy sredi svoikh)",Ulysses,2011
Interkosmos,Merline,2011
Impact,Enrico,1998
35 Up,Jarid,1992
"Testament of Orpheus, The (Testament d'Orphée)",Odie,1997
Death and the Maiden,Gordon,2007
Ayn Rand: A Sense of Life,Barty,2008
Madison,Pauli,2011
Fletch,Ban,2000
Bambou,Mel,1998
Grotesque (Gurotesuku),Estele,2001
"Je, tu, il, elle (I, You, He, She)",Kaja,2004
Kites,Dougy,2005
Resident Evil: Apocalypse,Jayme,1998
Stalin,Israel,2002
Jack-Jack Attack,Ivette,2000
56 Up,Scot,1993
"Miss and the Doctors (Tirez la langue, mademoiselle)",Dallis,1995
Mistress,Faye,2006
"Farmer's Wife, The",Peg,2008
"King and the Mockingbird, The (Le roi et l'oiseau)",Wyndham,2000
Flight of the Conchords: A Texan Odyssey,Robinette,2009
Winnie the Pooh,Arman,2012
Strange Behavior,Con,1998
By the Bluest of Seas (U samogo sinego morya),Glynis,1994
Hail the Conquering Hero,Michel,1994
Lila Says (Lila dit ça),Brit,2008
Just Write,Reinaldo,1998
"Babysitter, The",Ferguson,2008
April Fool's Day,Randolph,1997
Superman/Batman: Apocalypse,Warde,1984
WWII IN HD,Kiri,2012
Undercover Blues,Rochette,2000
"Three and Out (Deal Is a Deal, A)",Helaine,1998
Jindabyne,Mareah,1995
Let's Get Harry,Ariadne,2008
Percy Jackson & the Olympians: The Lightning Thief,Letitia,2001
Berberian Sound Studio,Douglas,2008
Take the Money and Run,Dermot,2005
"Accidental Tourist, The",Raquela,1995
No Man of Her Own ,Nichole,2003
Night Shift,Emery,2000
Rosemary's Baby,Mariska,2006
I Like Killing Flies,Beale,2010
Donovan's Echo,Carroll,2000
Don't Tempt Me (Sin noticias de Dios),Shelbi,1984
Blaise Pascal,Johannah,1986
"Nanny, The",Zsazsa,2006
"Year and a Half in the Life of Metallica, A",Chloe,1992
Tarzan Escapes,Gabrielle,2007
Private Lives,Mari,2000
Comrades: Almost a Love Story (Tian mi mi),Meghan,2008
Why We Fight,Nester,2011
An Apology to Elephants,Gabbie,2001
Kuffs,Michael,2005
Lucky Break (a.k.a. Paperback Romance),Harley,1993
Coup de grâce (Der Fangschuß),Grayce,1996
Dark and Stormy Night,Kimberlee,1960
Something Wild,Luce,1999
Captain America: The Winter Soldier,Fay,2009
Into the White (Cross of Honour),Ebba,1996
"Overbrook Brothers, The",Garik,2010
There Will Be No Leave Today (Segodnya uvolneniya ne budet),Ruby,1999
Knowing,Chester,2010
"Life and Times of Hank Greenberg, The",Neille,1994
Better Than Sex,Wanids,1993
"Big Picture, The",Shane,1987
Never Forever,Ethelred,1995
Meteor,Auberta,1994
100 Men and a Girl (One Hundred Men and a Girl),Laure,1998
Time Freak,Tripp,2003
Dutch,Broderick,2000
Palais royal !,Emmy,2005
"City of Violence, The (Jjakpae)",Cyndi,2007
Only the Lonely,Carina,2003
"Year of the Hare, The (Jäniksen vuosi)",Carma,2007
Vertical Limit,Ondrea,2008
Blind Husbands,Muffin,1997
"Beautiful Mind, A",Rudie,2006
Deep Impact,Denise,1992
Al-risâlah,Blayne,2010
Walker,Oliy,1997
Quiet as a Mouse (Muxmäuschenstill),Tibold,2012
Ed,Ephraim,2006
Siegfried & Roy: The Magic Box,Fey,1987
Into the Mind,Kathi,2005
Bad Timing: A Sensual Obsession,Estelle,2007
Spanking the Monkey,Mendie,2004
Hector and the Search for Happiness,Ky,1997
Andy Hardy's Blonde Trouble,Liza,1999
Salvage,Rayna,1993
"Wrong Man, The",Melodee,2008
"Cool, Calm and Collected (Calmos)",Meagan,1994
Modern Boy (Modeon boi),Jerald,2007
No Time for Nuts,Anselma,2004
Katt Williams: The Pimp Chronicles Pt. 1,Lesli,2000
Houseboat,Darrell,1991
"Kiss Before Dying, A",Kelsy,1999
High Risk,Devonne,1995
Evening,Stacey,2009
"Journey, The",Chantalle,2007
Movie Days (Bíódagar),Nonnah,2008
Black Orpheus (Orfeu Negro),Eran,1955
Step Up 3D,Wylma,1992
People I Know,Travus,2002
"Strong Man, The",Masha,1994
Future Cops (Chao ji xue xiao ba wang),Keane,1997
American Pie Presents Beta House (American Pie 6: Beta House),Fredrick,1997
Coyote Ugly,Falito,2012
Supermen of Malegaon,Thorstein,1992
Fearless,Janenna,2013
"Lesson in Love, A (En lektion i kärlek)",Hubey,2006
Dead End,Jeremias,2004
Fireproof,Paule,2003
Show Boat,Caleb,1985
Billy Jack Goes to Washington,Holli,2010
"Corruptor, The",Roshelle,1998
"On Guard (Bossu, Le)",Shawna,2009
Around the Bend,Brunhilda,2004
Amityville II: The Possession,Jean,1991
"Death of the Incredible Hulk, The",Debbi,2007
"Remains of the Day, The",Wilmar,2011
Something's Gonna Live,Joachim,1985
13Hrs,Buck,2012
Moonlight Serenade,Max,2012
"Prodigal Son, The (Tuhlaajapoika)",Duff,2009
Genghis Khan,Saidee,2004
Good Bye (Bé omid é didar),Brocky,1985
The Court-Martial of Jackie Robinson,Zea,2012
Dara Ó Briain Talks Funny: Live in London,Michelina,2008
Känd från TV,Adelaide,2003
How to Lose Friends & Alienate People,Corrina,2012
Legend of the Fist: The Return of Chen Zhen (Jing wu feng yun: Chen Zhen),Henriette,1990
Love Crazy,Urson,2011
"Presidio, The",Brnaby,2001
No Time for Nuts,Jocelyne,2002
"Christmas Carol, A (Scrooge)",Hattie,2006
Age of Dinosaurs,Dmitri,1992
Ultraman (Chôhen kaijû eiga: Urutoraman),Loralyn,1997
Everyday Sunshine:  The Story of Fishbone,Georgianna,2007
Charlotte's Web,Georgianna,1985
Africa Screams,Montague,1994
Magnum Force,Orv,2002
"Intern, The",Kathie,1998
Duel,Arluene,2008
Come Undone (Presque Rien),Delphine,1992
Such Is Life (Así es la vida...),Mag,1993
E Aí... Comeu?,Millicent,1994
The Adventurers,Gabrila,2004
"Charlie Brown Christmas, A",Liz,2006
"Road, Movie",Aloysia,2012
Che: Part One,Eugine,1997
Stuart Little,Dyna,2010
Death of a Cyclist (Muerte de un ciclista),Harley,2004
Johnny Tremain,Freddie,2006
Bedtime Stories,Jerrome,2008
"Chosen One, The",Gasparo,1989
"Run, Simon, Run",Laureen,1997
"Big One, The",Virgil,1995
28 Up,Jerad,2003
Home Room,Becky,2003
Primrose Path,Laina,2005
Support Your Local Sheriff!,Sandye,1994
"Desert Rats, The",Yuri,1994
Justice League: War,Averil,2002
My Life in Orange (Sommer in Orange),Cherilyn,1998
No Turning Back,Brenn,2013
"Poker House, The",Grover,2000
Ash Wednesday,Kalinda,2007
"Niagara, Niagara",Lisabeth,1992
Goodbye to All That,Dorthy,1992
Half Light,Ines,1993
"Story of the Late Chrysanthemums, The (Zangiku monogatari)",Charlean,1968
Lone Wolf and Cub: Sword of Vengeance (Kozure Ôkami: Kowokashi udekashi tsukamatsuru),Maryanne,1997
Lord of the Flies,Drucie,2006
"Terrace, The (Terrazza, La)",Guido,2013
Fierce Light: When Spirit Meets Action,Alisha,2007
"Last Time I Saw Archie, The",Gorden,2009
Ultrasuede: In Search of Halston,Cross,1985
And Along Come Tourists (Am Ende kommen Touristen),Mikey,2008
Hungry Hill,Clarabelle,1994
Club Dread,Morris,2009
Ghost Voyage,Court,1987
Basara: Princess Goh,Percy,1969
"Great Bank Hoax, The",Lurline,2013
10.000 Km (Long Distance),Morna,1992
"Troll in Central Park, A",Kamilah,2006
Near Dark,Agna,2002
"Secret Adventures of Tom Thumb, The",Ariel,1965
Soldier of Orange (a.k.a. Survival Run) (Soldaat van Oranje),Garvey,1996
Out of Life (Hors la vie),Butch,2006
"Nameless, The (Los sin nombre)",Had,1992
Eggs,Nessi,2007
"Bell for Adano, A (John Hersey's A Bell for Adano)",Sal,2008
Roula,Waylen,1992
Arctic Tale,Julius,2001
Paranoid Park,Heather,1991
Baggage Claim,Ezequiel,2000
Dimples,Sella,2010
Cast a Giant Shadow,Donn,1996
"Reincarnation of Peter Proud, The",Zane,2002
Pirates of the Caribbean: Dead Man's Chest,Gwyn,2012
Napoleon and Samantha,Kinna,2012
"Man Who Sued God, The",Mia,1998
Last Year at Marienbad (L'Année dernière à Marienbad),Goran,1987
King of the Children (Hai zi wang),Bibi,2011
Madman,Velvet,2001
